eigenvector_centrality,[31 30 29]
86,"[0.08945686900958466, 0.21725239616613418, 0.28753993610223644, 0.13738019169329074, 0.22364217252396165, 0.09904153354632587, 0.13099041533546327, 0.1853035143769968, 0.23003194888178913, 0.09584664536741214, 0.08306709265175719, 0.20766773162939298, 0.05750798722044728, 0.09904153354632587, 0.20766773162939298, 0.0670926517571885, 0.1346153846153846, 0.09935897435897435, 0.08333333333333333, 0.2692307692307692, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.08653846153846154, 0.13141025641025642, 0.10576923076923077, 0.19230769230769232, 0.10897435897435898, 0.0673076923076923, 0.1282051282051282, 0.11217948717948718, 0.4326923076923077]"
87,"[0.20766773162939298, 0.08306709265175719, 0.054313099041533544, 0.22364217252396165, 0.09584664536741214, 0.23003194888178913, 0.2364217252396166, 0.11182108626198083, 0.10223642172523961, 0.21405750798722045, 0.21725239616613418, 0.13099041533546327, 0.15654952076677317, 0.0926517571884984, 0.07028753993610223, 0.22044728434504793, 0.08333333333333333, 0.20192307692307693, 0.2724358974358974, 0.09615384615384616, 0.15384615384615385, 0.11538461538461539, 0.0673076923076923, 0.20192307692307693, 0.1891025641025641, 0.10576923076923077, 0.14423076923076922, 0.22115384615384615, 0.08012820512820513, 0.15705128205128205, 0.19230769230769232, 0.3782051282051282]"
88,"[0.08945686900958466, 0.23003194888178913, 0.29073482428115016, 0.13738019169329074, 0.22364217252396165, 0.10223642172523961, 0.13099041533546327, 0.20447284345047922, 0.21405750798722045, 0.09584664536741214, 0.07987220447284345, 0.22364217252396165, 0.05750798722044728, 0.09904153354632587, 0.20766773162939298, 0.0670926517571885, 0.13782051282051283, 0.09615384615384616, 0.08333333333333333, 0.28205128205128205, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.08974358974358974, 0.13141025641025642, 0.10576923076923077, 0.1955128205128205, 0.10576923076923077, 0.0673076923076923, 0.125, 0.11538461538461539, 0.48717948717948717]"
89,"[0.20766773162939298, 0.08626198083067092, 0.054313099041533544, 0.2364217252396166, 0.09584664536741214, 0.2268370607028754, 0.23961661341853036, 0.11501597444089456, 0.10223642172523961, 0.2012779552715655, 0.21725239616613418, 0.12460063897763578, 0.1597444089456869, 0.0926517571884984, 0.07028753993610223, 0.23961661341853036, 0.08333333333333333, 0.1858974358974359, 0.2692307692307692, 0.10256410256410256, 0.16025641025641027, 0.11538461538461539, 0.0673076923076923, 0.21153846153846154, 0.1891025641025641, 0.10576923076923077, 0.14423076923076922, 0.22115384615384615, 0.07692307692307693, 0.1858974358974359, 0.21153846153846154, 0.36538461538461536]"
90,"[0.08945686900958466, 0.24281150159744408, 0.28753993610223644, 0.14376996805111822, 0.2108626198083067, 0.09904153354632587, 0.12779552715654952, 0.22364217252396165, 0.20766773162939298, 0.09584664536741214, 0.08306709265175719, 0.24281150159744408, 0.06070287539936102, 0.09904153354632587, 0.20766773162939298, 0.0670926517571885, 0.1282051282051282, 0.09935897435897435, 0.08012820512820513, 0.28846153846153844, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.08974358974358974, 0.13141025641025642, 0.10576923076923077, 0.19230769230769232, 0.10897435897435898, 0.0673076923076923, 0.1346153846153846, 0.11538461538461539, 0.5]"
91,"[0.20447284345047922, 0.08626198083067092, 0.054313099041533544, 0.25559105431309903, 0.09584664536741214, 0.19808306709265175, 0.23961661341853036, 0.11182108626198083, 0.10223642172523961, 0.18849840255591055, 0.21725239616613418, 0.12779552715654952, 0.1597444089456869, 0.0926517571884984, 0.07028753993610223, 0.25878594249201275, 0.08333333333333333, 0.1794871794871795, 0.26282051282051283, 0.10256410256410256, 0.16346153846153846, 0.11538461538461539, 0.0673076923076923, 0.20833333333333334, 0.1891025641025641, 0.10576923076923077, 0.14423076923076922, 0.23076923076923078, 0.07692307692307693, 0.1955128205128205, 0.22435897435897437, 0.3685897435897436]"
92,"[0.08945686900958466, 0.23322683706070288, 0.3003194888178914, 0.14057507987220447, 0.2108626198083067, 0.09904153354632587, 0.12779552715654952, 0.22364217252396165, 0.20447284345047922, 0.09584664536741214, 0.08306709265175719, 0.23322683706070288, 0.06070287539936102, 0.09904153354632587, 0.20766773162939298, 0.0670926517571885, 0.13141025641025642, 0.09935897435897435, 0.08333333333333333, 0.27884615384615385, 0.12179487179487179, 0.10897435897435898, 0.23076923076923078, 0.08974358974358974, 0.13141025641025642, 0.10576923076923077, 0.1955128205128205, 0.10576923076923077, 0.0673076923076923, 0.14743589743589744, 0.2467948717948718, 0.5352564102564102]"
93,"[0.20766773162939298, 0.08626198083067092, 0.054313099041533544, 0.26198083067092653, 0.09584664536741214, 0.20447284345047922, 0.23322683706070288, 0.10862619808306709, 0.10223642172523961, 0.18210862619808307, 0.21725239616613418, 0.13099041533546327, 0.15335463258785942, 0.0926517571884984, 0.07028753993610223, 0.26517571884984026, 0.08333333333333333, 0.16666666666666666, 0.2692307692307692, 0.09294871794871795, 0.16025641025641027, 0.11538461538461539, 0.0673076923076923, 0.21474358974358973, 0.1891025641025641, 0.10576923076923077, 0.14423076923076922, 0.23717948717948717, 0.07692307692307693, 0.1891025641025641, 0.125, 0.36217948717948717]"
94,"[0.08945686900958466, 0.22044728434504793, 0.28434504792332266, 0.14057507987220447, 0.20766773162939298, 0.09904153354632587, 0.12779552715654952, 0.22364217252396165, 0.22044728434504793, 0.09584664536741214, 0.08306709265175719, 0.23003194888178913, 0.05750798722044728, 0.09904153354632587, 0.20766773162939298, 0.0670926517571885, 0.125, 0.09935897435897435, 0.08012820512820513, 0.28525641025641024, 0.12179487179487179, 0.10576923076923077, 0.22756410256410256, 0.08974358974358974, 0.13141025641025642, 0.10576923076923077, 0.20833333333333334, 0.10897435897435898, 0.08333333333333333, 0.15064102564102563, 0.1955128205128205, 0.5416666666666666]"
95,"[0.20447284345047922, 0.08626198083067092, 0.05750798722044728, 0.25878594249201275, 0.09584664536741214, 0.20766773162939298, 0.23961661341853036, 0.10543130990415335, 0.10223642172523961, 0.18210862619808307, 0.23003194888178913, 0.11182108626198083, 0.17891373801916932, 0.0926517571884984, 0.0670926517571885, 0.26517571884984026, 0.08333333333333333, 0.16666666666666666, 0.2692307692307692, 0.09935897435897435, 0.1794871794871795, 0.11217948717948718, 0.0673076923076923, 0.20833333333333334, 0.20512820512820512, 0.10576923076923077, 0.14423076923076922, 0.23397435897435898, 0.07692307692307693, 0.1762820512820513, 0.11538461538461539, 0.3076923076923077]"
96,"[0.08945686900958466, 0.22364217252396165, 0.28753993610223644, 0.134185303514377, 0.2108626198083067, 0.10223642172523961, 0.13099041533546327, 0.22364217252396165, 0.2108626198083067, 0.09584664536741214, 0.07987220447284345, 0.2268370607028754, 0.05750798722044728, 0.09904153354632587, 0.20766773162939298, 0.0670926517571885, 0.13141025641025642, 0.09615384615384616, 0.07371794871794872, 0.28525641025641024, 0.12179487179487179, 0.10576923076923077, 0.23076923076923078, 0.09294871794871795, 0.13141025641025642, 0.11858974358974358, 0.21153846153846154, 0.10576923076923077, 0.09935897435897435, 0.16025641025641027, 0.22435897435897437, 0.5384615384615384]"
97,"[0.20447284345047922, 0.08626198083067092, 0.05750798722044728, 0.25878594249201275, 0.09584664536741214, 0.20766773162939298, 0.2523961661341853, 0.10862619808306709, 0.10223642172523961, 0.19488817891373802, 0.2268370607028754, 0.12779552715654952, 0.19169329073482427, 0.0926517571884984, 0.07028753993610223, 0.2715654952076677, 0.08333333333333333, 0.17307692307692307, 0.27884615384615385, 0.09294871794871795, 0.18269230769230768, 0.11217948717948718, 0.0673076923076923, 0.21153846153846154, 0.20833333333333334, 0.10576923076923077, 0.14423076923076922, 0.24358974358974358, 0.08012820512820513, 0.16666666666666666, 0.28525641025641024, 0.24358974358974358]"
98,"[0.08945686900958466, 0.2268370607028754, 0.28434504792332266, 0.13738019169329074, 0.22364217252396165, 0.10223642172523961, 0.13099041533546327, 0.22364217252396165, 0.21725239616613418, 0.09584664536741214, 0.07987220447284345, 0.23961661341853036, 0.05750798722044728, 0.10223642172523961, 0.20766773162939298, 0.0670926517571885, 0.13141025641025642, 0.09935897435897435, 0.07371794871794872, 0.28205128205128205, 0.12179487179487179, 0.10897435897435898, 0.23076923076923078, 0.09294871794871795, 0.13141025641025642, 0.12179487179487179, 0.21153846153846154, 0.10576923076923077, 0.08333333333333333, 0.16346153846153846, 0.14423076923076922, 0.5032051282051282]"
99,"[0.20766773162939298, 0.08626198083067092, 0.05750798722044728, 0.26198083067092653, 0.09584664536741214, 0.21405750798722045, 0.2523961661341853, 0.10862619808306709, 0.10223642172523961, 0.19808306709265175, 0.24600638977635783, 0.13099041533546327, 0.1853035143769968, 0.0926517571884984, 0.0670926517571885, 0.2747603833865815, 0.08333333333333333, 0.19230769230769232, 0.28525641025641024, 0.09294871794871795, 0.1762820512820513, 0.11538461538461539, 0.0673076923076923, 0.21474358974358973, 0.20512820512820512, 0.10576923076923077, 0.14423076923076922, 0.25, 0.08974358974358974, 0.15384615384615385, 0.21153846153846154, 0.23717948717948717]"
